,track id,Genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue,merge_key,Title,Artist,Key,BPM,file_id
6442,91,electronic,0,1,0,0,1,0,0,0,0,3,0,0,33,0,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6443,91,electronic,0,1,1,0,1,0,0,0,0,2,1,0,32,0,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6444,91,electronic,0,0,0,0,1,0,0,0,0,2,0,1,32,0,English,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6445,91,electronic,0,0,0,1,0,0,1,0,0,4,1,0,47,0,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6446,91,electronic,0,1,0,0,0,1,0,1,0,5,1,0,18,0,Swedish,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6447,91,electronic,0,0,0,1,1,0,0,0,0,3,0,0,28,0,Russian,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6448,91,electronic,0,1,0,0,0,0,0,1,1,3,0,1,14,0,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6449,91,electronic,0,1,0,0,1,1,0,0,0,2,1,0,47,1,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6450,91,electronic,0,1,1,1,0,0,0,0,0,4,1,0,25,0,English,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6451,91,electronic,0,0,0,0,1,0,0,0,0,4,1,0,25,0,English,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6452,91,electronic,0,0,0,0,0,0,0,1,0,4,0,1,63,0,Dutch,91-electronic,Cafe del Soul,Solar Cycle,A Minor,180,91
6453,92,electronic,0,0,0,0,1,0,0,0,0,3,0,0,33,0,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6454,92,electronic,1,1,0,0,1,0,0,0,0,3,0,1,14,0,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6455,92,electronic,0,0,0,0,0,0,0,1,0,2,0,1,32,0,English,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6456,92,electronic,1,0,0,0,0,0,1,0,0,4,1,0,47,0,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6457,92,electronic,0,0,0,0,0,0,0,1,0,2,0,0,31,1,Finnish,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6458,92,electronic,0,0,0,0,0,1,1,1,0,2,0,1,47,1,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6459,92,electronic,0,0,0,0,0,0,1,0,0,3,1,0,23,0,English,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6460,92,electronic,0,0,0,0,0,1,0,0,0,4,0,1,63,0,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6461,92,electronic,0,1,0,0,0,1,1,0,0,4,1,0,11,1,Estonian,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6462,92,electronic,0,0,0,0,0,0,1,1,0,1,0,0,26,1,Russian,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6463,92,electronic,0,0,0,0,1,1,1,0,0,2,1,0,32,0,Dutch,92-electronic,Vibes of Comfort,Solar Cycle,C Major,125,92
6464,93,electronic,0,0,0,0,0,0,0,1,0,2,0,1,16,1,Chinese,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6465,93,electronic,0,0,0,0,0,0,0,1,0,2,0,1,32,0,English,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6466,93,electronic,0,1,0,0,0,1,1,0,0,4,0,0,30,0,Dutch,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6467,93,electronic,0,0,0,0,0,1,0,1,0,1,0,0,26,1,Russian,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6468,93,electronic,0,0,0,0,0,0,1,0,0,4,1,0,26,1,Dutch,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6469,93,electronic,0,0,0,0,0,1,0,0,0,3,1,0,21,1,Estonian,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6470,93,electronic,0,0,0,0,0,1,0,0,0,3,1,0,21,1,Estonian,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6471,93,electronic,0,0,1,0,0,1,0,1,0,4,0,1,11,1,Estonian,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6472,93,electronic,0,1,0,0,1,0,1,0,0,2,1,0,32,0,Dutch,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6473,93,electronic,1,0,0,1,0,1,0,0,0,3,0,0,14,0,Dutch,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6474,93,electronic,0,0,0,0,0,1,1,0,0,3,1,0,18,1,Dutch,93-electronic,Devil in Love,Solar Cycle,F Major,125,93
6475,94,electronic,0,0,0,0,1,0,0,0,0,5,0,0,29,1,Russian,94-electronic,Flying,Solar Cycle,E Minor,125,94
6476,94,electronic,0,0,0,0,1,0,0,0,1,4,0,0,16,0,Russian,94-electronic,Flying,Solar Cycle,E Minor,125,94
6477,94,electronic,1,0,0,0,1,0,1,0,0,5,1,0,24,0,Russian,94-electronic,Flying,Solar Cycle,E Minor,125,94
6478,94,electronic,0,0,1,0,0,0,0,1,0,2,0,1,35,0,Dutch,94-electronic,Flying,Solar Cycle,E Minor,125,94
6479,94,electronic,1,0,1,0,1,0,0,0,0,1,1,0,33,0,Dutch,94-electronic,Flying,Solar Cycle,E Minor,125,94
6480,94,electronic,0,0,0,0,0,0,0,0,0,3,0,1,21,1,Estonian,94-electronic,Flying,Solar Cycle,E Minor,125,94
6481,94,electronic,0,0,0,0,0,0,0,0,0,4,0,1,41,0,Dutch,94-electronic,Flying,Solar Cycle,E Minor,125,94
6482,94,electronic,1,1,0,0,0,0,1,0,0,5,0,0,54,0,Estonian,94-electronic,Flying,Solar Cycle,E Minor,125,94
6483,94,electronic,0,1,0,0,0,0,0,0,0,4,0,0,27,0,French,94-electronic,Flying,Solar Cycle,E Minor,125,94
6484,94,electronic,0,0,0,1,0,0,0,0,0,3,0,0,21,1,English,94-electronic,Flying,Solar Cycle,E Minor,125,94
6485,94,electronic,0,0,0,0,0,1,0,0,0,4,1,0,27,1,English,94-electronic,Flying,Solar Cycle,E Minor,125,94
6486,95,electronic,0,0,1,0,1,0,0,0,0,1,1,0,31,0,Dutch,95-electronic,Easter,Solar Cycle,G Minor,90,95
6487,95,electronic,0,0,0,0,1,0,0,0,0,4,0,1,54,1,English,95-electronic,Easter,Solar Cycle,G Minor,90,95
6488,95,electronic,0,1,0,0,1,0,0,0,0,5,0,0,31,0,English,95-electronic,Easter,Solar Cycle,G Minor,90,95
6489,95,electronic,0,0,0,1,1,0,0,0,0,3,0,0,28,0,Russian,95-electronic,Easter,Solar Cycle,G Minor,90,95
6490,95,electronic,0,0,0,1,0,0,0,0,0,3,1,0,21,1,Estonian,95-electronic,Easter,Solar Cycle,G Minor,90,95
6491,95,electronic,0,0,0,0,1,0,0,0,0,4,0,0,22,1,Dutch,95-electronic,Easter,Solar Cycle,G Minor,90,95
6492,95,electronic,0,1,0,0,1,0,0,0,1,4,1,0,11,1,Estonian,95-electronic,Easter,Solar Cycle,G Minor,90,95
6493,95,electronic,0,0,0,0,0,0,0,0,1,4,1,0,23,1,Russian,95-electronic,Easter,Solar Cycle,G Minor,90,95
6494,95,electronic,1,0,0,0,0,0,0,1,0,4,0,0,29,0,Spanish,95-electronic,Easter,Solar Cycle,G Minor,90,95
6495,95,electronic,0,0,0,0,0,0,0,0,1,4,1,0,23,1,Russian,95-electronic,Easter,Solar Cycle,G Minor,90,95
6496,95,electronic,0,0,0,0,0,0,0,1,0,3,1,0,18,1,Dutch,95-electronic,Easter,Solar Cycle,G Minor,90,95
6497,96,electronic,0,0,0,0,1,0,0,1,0,4,1,0,22,0,English,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6498,96,electronic,0,0,1,0,0,0,1,0,0,4,0,0,41,0,English,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6499,96,electronic,0,0,1,0,0,0,0,0,0,4,1,0,24,0,Russian,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6500,96,electronic,0,0,0,0,0,0,0,1,0,5,0,0,46,0,Dutch,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6501,96,electronic,0,0,0,0,1,1,1,0,0,5,0,0,29,0,English,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6502,96,electronic,0,0,0,0,1,0,1,0,0,2,1,0,35,0,Dutch,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6503,96,electronic,0,0,0,1,0,0,1,1,0,4,0,0,30,0,Hebrew,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6504,96,electronic,0,0,0,0,1,0,1,0,1,1,0,0,26,1,Russian,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6505,96,electronic,0,1,0,0,0,1,1,0,0,5,1,0,33,0,English,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6506,96,electronic,0,0,0,1,0,0,0,0,0,4,0,0,23,1,Russian,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6507,96,electronic,0,0,1,1,1,0,0,0,0,3,1,1,18,0,Dutch,96-electronic,Frequencies,Solar Cycle,E Minor,125,96
6508,97,electronic,0,0,0,0,1,1,1,0,0,3,1,0,28,0,Russian,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6509,97,electronic,0,0,0,0,0,0,0,1,0,4,0,0,33,1,Greek,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6510,97,electronic,0,1,0,0,0,1,0,0,0,5,1,0,54,0,Estonian,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6511,97,electronic,0,1,0,0,0,0,0,0,0,2,0,0,31,1,Finnish,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6512,97,electronic,0,1,0,0,0,0,0,1,1,1,0,0,26,1,Russian,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6513,97,electronic,0,1,0,0,1,0,0,0,0,3,1,0,50,1,English,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6514,97,electronic,0,1,0,0,0,1,0,0,1,4,0,0,25,1,Russian,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6515,97,electronic,0,0,0,0,0,0,0,0,0,4,0,1,41,0,Dutch,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6516,97,electronic,0,0,0,0,0,1,0,1,1,4,0,0,65,0,French,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6517,97,electronic,0,0,0,0,0,0,0,0,0,5,0,1,26,1,English,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6518,97,electronic,0,0,0,0,0,1,0,1,1,4,0,0,25,1,Russian,97-electronic,Night to Remember,Solar Cycle,C Minor,125,97
6519,98,electronic,0,0,0,0,0,0,0,0,1,3,0,1,28,0,Russian,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6520,98,electronic,1,0,0,0,0,1,1,0,0,5,0,0,39,0,Spanish,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6521,98,electronic,0,0,0,0,1,0,0,0,0,4,0,1,23,0,Dutch,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6522,98,electronic,1,0,0,0,0,0,1,0,0,5,1,0,54,0,Estonian,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6523,98,electronic,0,0,0,1,1,0,0,0,0,3,1,0,50,1,English,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6524,98,electronic,0,0,1,1,1,0,0,0,0,1,1,0,25,1,Russian,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6525,98,electronic,0,1,0,0,1,0,1,0,0,4,1,0,19,0,English,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6526,98,electronic,0,0,0,0,0,0,1,0,0,4,1,0,65,0,French,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6527,98,electronic,0,0,0,0,0,0,1,0,1,3,0,0,21,1,English,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6528,98,electronic,0,0,0,0,0,0,0,1,1,1,0,0,26,1,Russian,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6529,98,electronic,0,1,0,0,0,1,1,0,0,2,0,1,19,1,English,98-electronic,Smooth Guitar,Solar Cycle,C Major,125,98
6530,99,electronic,0,0,0,0,0,0,0,0,1,3,0,1,28,0,Russian,99-electronic,Viento,Solar Cycle,A Minor,160,99
6531,99,electronic,0,1,0,0,0,0,0,0,1,3,0,0,25,1,Russian,99-electronic,Viento,Solar Cycle,A Minor,160,99
6532,99,electronic,0,0,0,0,1,1,0,1,0,4,0,0,25,0,Dutch,99-electronic,Viento,Solar Cycle,A Minor,160,99
6533,99,electronic,0,0,0,0,0,0,0,1,0,3,0,1,20,1,Spanish,99-electronic,Viento,Solar Cycle,A Minor,160,99
6534,99,electronic,1,1,0,0,0,0,1,0,0,5,1,0,54,0,Estonian,99-electronic,Viento,Solar Cycle,A Minor,160,99
6535,99,electronic,0,0,0,0,0,0,0,0,1,2,0,0,34,0,Dutch,99-electronic,Viento,Solar Cycle,A Minor,160,99
6536,99,electronic,0,0,0,0,0,0,0,1,0,2,0,1,23,1,Dutch,99-electronic,Viento,Solar Cycle,A Minor,160,99
6537,99,electronic,0,1,1,0,1,0,0,0,0,5,1,0,37,0,Arabic,99-electronic,Viento,Solar Cycle,A Minor,160,99
6538,99,electronic,0,1,0,0,0,0,0,0,0,4,1,0,34,0,English,99-electronic,Viento,Solar Cycle,A Minor,160,99
6539,99,electronic,0,1,0,0,0,0,0,1,0,4,0,0,23,0,Dutch,99-electronic,Viento,Solar Cycle,A Minor,160,99
6540,99,electronic,0,1,0,1,1,0,0,0,0,3,1,0,50,1,English,99-electronic,Viento,Solar Cycle,A Minor,160,99
6541,100,electronic,0,0,0,0,0,0,1,0,0,3,0,1,25,1,Russian,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6542,100,electronic,0,0,0,0,0,0,1,1,1,4,0,1,26,0,Dutch,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6543,100,electronic,0,0,0,0,0,1,1,0,0,5,1,0,54,0,Estonian,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6544,100,electronic,0,0,0,1,0,1,1,0,0,4,1,0,30,0,Dutch,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6545,100,electronic,0,0,0,0,0,0,0,1,0,2,0,1,23,1,Dutch,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6546,100,electronic,1,0,1,0,1,0,0,0,0,5,1,0,37,0,Arabic,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6547,100,electronic,0,0,0,0,0,0,0,1,0,3,0,1,25,1,Russian,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6548,100,electronic,0,0,0,0,0,0,1,0,0,3,0,1,50,1,English,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6549,100,electronic,0,0,0,0,0,1,0,1,0,1,0,0,26,1,Russian,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6550,100,electronic,0,0,0,0,0,1,0,0,0,4,0,0,34,0,English,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6551,100,electronic,0,0,0,0,0,1,0,0,0,3,1,0,28,0,Russian,100-electronic,Shura Remix (Deadpan Escapement vinyl only release),Mantic,C Major,142,100
6552,1,pop,1,0,0,0,1,0,1,0,0,3,1,0,16,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6553,1,pop,0,0,1,0,1,0,1,0,0,3,1,0,22,0,Spanish,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6554,1,pop,0,0,0,0,1,0,0,0,0,5,0,0,20,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6555,1,pop,0,0,1,0,0,0,0,0,0,5,0,1,23,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6556,1,pop,0,1,0,1,0,0,0,1,0,3,0,1,37,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6557,1,pop,0,0,1,0,0,0,0,0,0,5,1,0,44,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6558,1,pop,0,0,0,1,0,0,0,0,0,4,0,1,37,0,German,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6559,1,pop,0,0,0,1,0,1,1,0,0,4,1,0,17,1,French,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6560,1,pop,0,0,0,0,1,0,0,0,0,3,0,0,22,0,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6561,1,pop,1,0,0,1,1,0,0,0,0,2,0,1,25,1,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6562,1,pop,0,0,0,0,0,0,0,1,0,5,0,1,25,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6563,1,pop,0,0,1,1,1,0,0,0,0,4,1,0,32,0,Hindi,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6564,1,pop,0,0,0,0,0,0,1,0,0,3,1,0,16,0,Chinese,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6565,1,pop,0,0,1,1,0,0,1,0,0,3,0,0,34,0,Latvian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6566,1,pop,0,0,0,0,0,0,0,0,1,3,0,1,21,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6567,1,pop,0,0,1,1,1,0,0,0,0,3,1,0,27,0,Spanish,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6568,1,pop,0,0,0,0,1,0,1,1,0,3,0,0,26,1,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6569,1,pop,1,0,1,0,0,0,1,0,0,5,0,0,25,1,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6570,1,pop,1,0,1,0,0,0,0,0,0,4,0,0,36,0,Italian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6571,1,pop,0,0,0,0,0,0,0,1,0,3,0,0,33,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6572,1,pop,0,0,1,0,0,0,0,0,0,3,1,0,20,0,Romanian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6573,1,pop,0,0,0,0,0,0,0,1,0,4,0,0,32,1,Spanish,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6574,1,pop,0,0,1,0,1,0,1,0,0,5,1,0,40,0,French,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6575,1,pop,0,0,0,1,0,0,0,0,0,4,1,0,34,1,Polish,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6576,1,pop,0,0,1,1,1,0,0,0,0,3,0,1,25,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6577,1,pop,0,0,0,1,0,0,0,0,0,2,0,1,56,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6578,1,pop,0,0,0,0,0,0,1,0,0,3,0,0,22,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6579,1,pop,0,0,1,1,0,0,0,0,0,4,0,1,32,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6580,1,pop,0,0,0,1,0,0,0,0,0,3,0,0,36,1,Spanish,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6581,1,pop,1,0,0,0,0,1,1,0,0,3,1,0,18,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6582,1,pop,0,0,0,0,0,0,1,0,1,4,0,0,20,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6583,1,pop,1,0,1,0,0,0,1,0,0,5,0,0,39,1,French,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6584,1,pop,0,0,1,1,0,0,0,0,1,4,0,0,22,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6585,1,pop,0,0,0,1,0,0,0,0,0,3,1,0,19,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6586,1,pop,1,0,1,0,1,0,0,0,0,2,0,1,15,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6587,1,pop,0,0,0,0,1,0,0,0,0,3,1,0,20,0,Italian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6588,1,pop,0,0,0,0,0,0,1,0,0,3,0,1,21,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6589,1,pop,0,0,0,0,0,0,0,1,0,3,0,1,43,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6590,1,pop,1,0,1,1,0,0,0,0,0,4,0,0,19,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6591,1,pop,1,0,0,1,0,0,1,0,0,4,1,0,18,1,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6592,1,pop,0,0,0,0,0,0,0,0,0,2,0,1,17,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6593,1,pop,1,0,1,0,1,0,0,0,0,4,1,0,42,0,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6594,1,pop,0,0,1,0,0,0,0,0,0,4,1,0,42,0,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6595,1,pop,1,0,0,1,0,0,0,0,0,3,0,0,46,1,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6596,1,pop,0,0,0,1,0,0,1,0,1,1,0,0,25,1,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6597,1,pop,0,0,1,1,0,0,0,0,0,5,0,0,21,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6598,1,pop,0,0,1,0,0,0,1,0,0,4,0,1,26,1,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6599,1,pop,1,0,0,1,0,0,0,0,0,3,0,0,46,1,Dutch,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6600,1,pop,0,0,1,0,0,0,1,0,0,4,0,0,42,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6601,1,pop,0,0,1,0,0,0,0,0,0,4,0,1,19,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6602,1,pop,0,0,0,0,1,0,0,0,0,3,0,0,24,0,Russian,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6603,1,pop,0,0,0,0,0,0,0,1,1,5,0,1,23,0,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6604,1,pop,1,0,0,1,1,0,0,0,0,5,1,0,20,1,English,1-pop,Beyond Late,Brad Senne,B♭ Minor,135,1
6650,3,pop,0,1,0,0,1,0,0,0,0,4,1,0,16,1,Swedish,3-pop,Salem,Norine Braun,D Major,130,3
6651,3,pop,0,0,0,0,0,0,0,0,1,5,0,1,44,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6652,3,pop,0,0,0,0,0,0,0,0,1,4,1,0,41,1,Russian,3-pop,Salem,Norine Braun,D Major,130,3
6653,3,pop,0,0,0,0,0,0,0,1,0,4,0,1,17,1,French,3-pop,Salem,Norine Braun,D Major,130,3
6654,3,pop,0,0,0,0,0,0,0,0,0,3,1,0,99,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6655,3,pop,0,0,0,0,0,0,0,1,0,4,0,0,29,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6656,3,pop,0,0,0,0,0,0,0,1,0,4,0,1,21,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6657,3,pop,0,0,1,0,1,0,0,0,0,5,1,0,30,1,English,3-pop,Salem,Norine Braun,D Major,130,3
6658,3,pop,0,0,0,0,0,0,0,0,0,4,0,1,23,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6659,3,pop,0,1,1,0,1,0,0,0,0,5,0,0,25,1,English,3-pop,Salem,Norine Braun,D Major,130,3
6660,3,pop,1,1,0,1,0,0,0,0,0,4,1,0,47,1,Dutch,3-pop,Salem,Norine Braun,D Major,130,3
6661,3,pop,0,0,0,0,0,0,0,1,1,4,0,1,18,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6662,3,pop,0,0,0,0,0,0,0,1,1,3,0,1,19,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6663,3,pop,0,0,0,0,0,0,0,0,1,3,0,0,28,0,Russian,3-pop,Salem,Norine Braun,D Major,130,3
6664,3,pop,0,0,0,0,0,0,0,0,1,3,0,1,21,0,Dutch,3-pop,Salem,Norine Braun,D Major,130,3
6665,3,pop,0,0,1,0,0,0,0,0,0,5,0,1,22,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6666,3,pop,0,0,1,1,0,0,0,0,1,3,0,0,26,1,Russian,3-pop,Salem,Norine Braun,D Major,130,3
6667,3,pop,0,0,0,0,0,0,0,1,0,4,0,0,30,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6668,3,pop,0,1,0,0,1,0,0,0,0,3,1,0,38,0,Croatian,3-pop,Salem,Norine Braun,D Major,130,3
6669,3,pop,0,0,1,0,1,0,0,0,1,4,1,0,23,1,Swedish,3-pop,Salem,Norine Braun,D Major,130,3
6670,3,pop,0,0,0,1,0,0,0,0,0,4,0,0,23,0,Spanish,3-pop,Salem,Norine Braun,D Major,130,3
6671,3,pop,0,1,0,1,0,0,0,0,1,4,0,0,43,0,French,3-pop,Salem,Norine Braun,D Major,130,3
6672,3,pop,0,0,1,1,0,0,0,0,0,4,0,0,36,0,Dutch,3-pop,Salem,Norine Braun,D Major,130,3
6673,3,pop,0,0,1,1,0,0,0,0,0,4,0,0,32,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6674,3,pop,0,0,1,0,1,0,0,0,0,3,1,0,34,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6675,3,pop,0,1,0,0,0,0,0,1,0,3,0,0,33,1,English,3-pop,Salem,Norine Braun,D Major,130,3
6676,3,pop,0,0,1,0,0,0,0,0,1,3,1,0,20,0,Romanian,3-pop,Salem,Norine Braun,D Major,130,3
6677,3,pop,0,0,0,1,0,0,0,1,1,5,0,1,40,0,French,3-pop,Salem,Norine Braun,D Major,130,3
6678,3,pop,0,0,1,1,0,0,0,0,0,3,1,0,43,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6679,3,pop,0,0,0,1,0,0,0,0,1,4,0,0,29,1,Romanian,3-pop,Salem,Norine Braun,D Major,130,3
6680,3,pop,0,1,1,0,0,0,0,0,1,3,0,1,44,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6681,3,pop,0,1,0,1,0,0,0,1,0,3,0,1,34,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6682,3,pop,0,0,0,1,0,0,0,1,0,3,0,0,33,0,Russian,3-pop,Salem,Norine Braun,D Major,130,3
6683,3,pop,0,0,0,0,1,0,0,0,1,4,0,1,22,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6684,3,pop,0,1,0,0,1,0,0,0,0,5,1,0,61,0,English,3-pop,Salem,Norine Braun,D Major,130,3
6685,3,pop,0,0,1,0,1,0,0,0,0,3,0,0,30,1,English,3-pop,Salem,Norine Braun,D Major,130,3
